baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,compartment,gene
218.0149622146017,0.096691839107715,0.17522010437176472,0.5518307357160558,0.5810643271120584,0.8929348801382565,Macrophage,FAAP20
0.0,,,,,,Macrophage,RP11-181G12.4
32.88665095805331,0.22181176599719318,0.2576964277951536,0.8607483149650579,0.38937667672754184,0.8219704287628742,Macrophage,SKI
2.7892393642098727,0.26357956556953926,0.7370088110913171,0.35763421224129865,0.7206170717860912,,Macrophage,MORN1
223.9684372868037,0.3756946621577022,0.1731703952424565,2.169508602389518,0.03004409197956215,0.399276312278887,Macrophage,RER1
26.0297791558831,0.19879104807831077,0.2978506058960367,0.6674186459358683,0.504504758989615,0.8662933458214762,Macrophage,PEX10
1.8731760670590614,-2.455223207439563,1.517136208265688,-1.6183274738701594,0.1055920428465758,,Macrophage,PLCH2
9.569146619596786,0.4503410225370041,0.5753865597038532,0.7826756029351659,0.4338176324728751,0.839663927554922,Macrophage,PANK4
0.1676691535851999,-0.5223388700501711,3.099689415405886,-0.16851329280090918,0.8661794870636407,,Macrophage,HES5
57.84830260889623,0.5666137747963063,0.3269583261208624,1.732984694162074,0.0830983892821607,0.5449497859895767,Macrophage,RP3-395M20.12
7.9232501933351385,0.10469875812621934,0.4388357446074793,0.23858302203679446,0.8114289314455665,0.9635162376178745,Macrophage,RP3-395M20.8
215.5198967728843,0.18059021424332242,0.22517413464498137,0.8020024792281237,0.4225515241239344,0.8350138694754252,Macrophage,TNFRSF14
1.7578698451866672,0.2563277504055336,1.15731888570583,0.22148411606469506,0.8247155030531659,,Macrophage,RP3-395M20.9
12.885430645045819,-0.004794387641737842,0.39567573119986277,-0.0121169616018631,0.9903322999844526,0.9971422402944884,Macrophage,FAM213B
3.648460703164136,0.42665941792805423,0.7758474783789856,0.549926924837719,0.5823694959396015,,Macrophage,MMEL1
1.0409912458608583,-0.11845398068552276,1.2268324142936367,-0.09655269888978606,0.923081621727146,,Macrophage,TTC34
0.10015908867395751,0.501717842392868,3.5013911292444844,0.1432910017399646,0.8860603620711119,,Macrophage,LINC00982
0.9051390265011735,1.3932033892414033,1.685985149106667,0.8263438085321234,0.4086090890796076,,Macrophage,PRDM16
0.0,,,,,,Macrophage,RP1-163G9.2
0.16055715429664488,-0.16767469231038554,3.381609735223793,-0.04958428246874234,0.9604536719973361,,Macrophage,RP11-22L13.1
0.5634055263782871,-0.886257105782418,2.1776700160872875,-0.40697493157149395,0.6840264001181673,,Macrophage,ARHGEF16
1.6923118065155325,0.600923511152577,1.0913569274362755,0.5506205129097557,0.5818938440422174,,Macrophage,MEGF6
0.10015908867395751,0.501717842392868,3.5013911292444844,0.1432910017399646,0.8860603620711119,,Macrophage,RP11-46F15.2
20.37650714526299,-0.26444436001503824,0.3780226018352463,-0.6995464258782366,0.4842106100162672,0.8582244126623696,Macrophage,TPRG1L
31.232169387881186,0.17175815163016644,0.3407479533730325,0.5040621665660744,0.6142176920915499,0.9080926836775179,Macrophage,WRAP73
1.1333691203598872,0.6842217969486422,1.2434889760144678,0.5502435567556502,0.5821523321813132,,Macrophage,TP73
6.891358168998586,0.030248784049366227,0.5447129098633503,0.05553160848887279,0.9557149488605438,0.991915645111914,Macrophage,TP73-AS1
10.160764463314791,0.38895174260614435,0.5058846320114474,0.7688546320524379,0.4419796124779939,0.8426145878066935,Macrophage,SMIM1
33.22325752495841,0.13029224618526639,0.28041308374600316,0.4646439618462471,0.6421864446757343,0.9159667050086054,Macrophage,LRRC47
0.08743666901451515,0.501717842392868,3.5013911292444844,0.1432910017399646,0.8860603620711119,,Macrophage,RP1-286D6.5
28.01797365991117,0.1528745996902075,0.24893746098295175,0.6141084555396706,0.5391436611170368,0.8775111886057896,Macrophage,CEP104
6.406158490642191,0.1367016951997913,0.5835760667750585,0.2342482890966183,0.814792228402106,0.9635162376178745,Macrophage,DFFB
48.31979700858456,0.04154621839352789,0.24530866306930282,0.16936302971815778,0.8655111013921787,0.9742676328073623,Macrophage,C1orf174
1.2543019455620548,-1.5852838946420644,1.2117865514448534,-1.3082204062686433,0.1907985625893318,,Macrophage,LINC01134
0.15938228479610608,-0.7447496459440688,3.490092338567886,-0.21338966815120633,0.8310230385502592,,Macrophage,LINC01346
